point cloud with 1095 points in dimension 3
0,0,0.0139795
0,0,0.0148709
0,0,0.0159677
0,0,0.0188182
0,0,0.019079
0,0,0.0208499
0,0,0.0208847
0,0,0.02116
0,0,0.0237385
0,0,0.024625
0,0,0.0246845
0,0,0.0247646
0,0,0.0248141
0,0,0.0254771
0,0,0.0260179
0,0,0.0260482
0,0,0.0268903
0,0,0.0274983
0,0,0.0275685
0,0,0.0280146
0,0,0.0282989
0,0,0.0284691
0,0,0.0293413
0,0,0.0293434
0,0,0.0297409
0,0,0.0297899
0,0,0.0301027
0,0,0.0301937
0,0,0.030207
0,0,0.0307234
0,0,0.0307335
0,0,0.0309207
0,0,0.0311998
0,0,0.0314278
0,0,0.0316858
0,0,0.0320003
0,0,0.032891
0,0,0.0329844
0,0,0.0336157
0,0,0.0336657
0,0,0.0338921
0,0,0.0372708
0,0,0.0379694
0,0,0.0386851
0,0,0.0386926
0,0,0.0398263
0,0,0.0398367
0,0,0.0403752
0,0,0.0407644
0,0,0.0409652
0,0,0.0418099
0,0,0.041862
0,0,0.0419092
0,0,0.0420665
0,0,0.0424908
0,0,0.0434768
0,0,0.0435019
0,0,0.0440375
0,0,0.0442758
0,0,0.0445805
0,0,0.0449167
0,0,0.0452271
0,0,0.0453094
0,0,0.0455083
0,0,0.0458038
0,0,0.0465322
0,0,0.0465594
0,0,0.0466328
0,0,0.0468823
0,0,0.047059
0,0,0.0480854
0,0,0.0482603
0,0,0.0482638
0,0,0.048307
0,0,0.0492644
0,0,0.0494989
0,0,0.0496474
0,0,0.050434
0,0,0.0509587
0,0,0.0512528
0,0,0.0513168
0,0,0.0513189
0,0,0.051347
0,0,0.0516507
0,0,0.0517579
0,0,0.0522154
0,0,0.0523376
0,0,0.0523518
0,0,0.0525543
0,0,0.0526364
0,0,0.0526966
0,0,0.0526993
0,0,0.0530569
0,0,0.0543183
0,0,0.0543285
0,0,0.0546507
0,0,0.0550853
0,0,0.0550871
0,0,0.0553909
0,0,0.05554
0,0,0.0555682
0,0,0.0555802
0,0,0.0557721
0,0,0.0561259
0,0,0.0565447
0,0,0.0567529
0,0,0.0569346
0,0,0.0570096
0,0,0.0571412
0,0,0.05732
0,0,0.0578613
0,0,0.0580315
0,0,0.0580514
0,0,0.0582411
0,0,0.0583139
0,0,0.058325
0,0,0.0584708
0,0,0.0584928
0,0,0.0587406
0,0,0.0587674
0,0,0.0588786
0,0,0.0590139
0,0,0.0592492
0,0,0.0593948
0,0,0.0594133
0,0,0.0597475
0,0,0.0599053
0,0,0.0603064
0,0,0.0604094
0,0,0.0604412
0,0,0.0605834
0,0,0.0607021
0,0,0.0607066
0,0,0.0608526
0,0,0.061427
0,0,0.0614449
0,0,0.0615507
0,0,0.0620356
0,0,0.0620554
0,0,0.0620804
0,0,0.0621727
0,0,0.0623148
0,0,0.0624361
0,0,0.0624939
0,0,0.0626022
0,0,0.0628984
0,0,0.0633047
0,0,0.0638572
0,0,0.0642313
0,0,0.064368
0,0,0.0648217
0,0,0.0651242
0,0,0.0652123
0,0,0.0652409
0,0,0.0652597
0,0,0.0653061
0,0,0.0655569
0,0,0.065967
0,0,0.0660691
0,0,0.0661714
0,0,0.0662843
0,0,0.0663471
0,0,0.0666393
0,0,0.0666863
0,0,0.0669451
0,0,0.0669626
0,0,0.0671477
0,0,0.0671685
0,0,0.0677658
0,0,0.0679297
0,0,0.0681941
0,0,0.0684097
0,0,0.0684646
0,0,0.0686558
0,0,0.068874
0,0,0.0689401
0,0,0.0690657
0,0,0.0691504
0,0,0.0696096
0,0,0.0699548
0,0,0.0701201
0,0,0.0701427
0,0,0.0702904
0,0,0.0704723
0,0,0.0705421
0,0,0.0709559
0,0,0.0710623
0,0,0.0711037
0,0,0.0714936
0,0,0.0718815
0,0,0.0723477
0,0,0.0725247
0,0,0.0728867
0,0,0.0733224
0,0,0.0734898
0,0,0.0736339
0,0,0.0737255
0,0,0.0739778
0,0,0.0740033
0,0,0.0741098
0,0,0.0741886
0,0,0.0748359
0,0,0.075108
0,0,0.0751666
0,0,0.075982
0,0,0.0761156
0,0,0.0761351
0,0,0.0763635
0,0,0.0763773
0,0,0.0766466
0,0,0.076758
0,0,0.0770908
0,0,0.0772372
0,0,0.0773417
0,0,0.0774216
0,0,0.0776153
0,0,0.0781588
0,0,0.0784659
0,0,0.0786368
0,0,0.0790916
0,0,0.0791195
0,0,0.0798104
0,0,0.0798347
0,0,0.0804826
0,0,0.0808731
0,0,0.0809931
0,0,0.0810283
0,0,0.0814021
0,0,0.081513
0,0,0.0819285
0,0,0.0821997
0,0,0.0823366
0,0,0.0825061
0,0,0.0825173
0,0,0.082668
0,0,0.0826969
0,0,0.0826986
0,0,0.0832068
0,0,0.0832417
0,0,0.0832779
0,0,0.0839135
0,0,0.0842527
0,0,0.0845208
0,0,0.0847637
0,0,0.0848136
0,0,0.0848588
0,0,0.0852758
0,0,0.0856521
0,0,0.0857219
0,0,0.0857261
